Date,Market,Commodity,Forecast,Lower_CI,Upper_CI,Model
2025-07-19,Khed,Coriander(Leaves),759.3469155086359,0.0,1571.442572484163,Prophet
2025-07-20,Khed,Coriander(Leaves),774.4393501978245,0.0,1595.1233442834741,Prophet
2025-07-21,Khed,Coriander(Leaves),776.7552982668469,0.0,1587.4254774893543,Prophet
2025-07-22,Khed,Coriander(Leaves),765.2632667755129,0.0,1541.0801142621524,Prophet
2025-07-23,Khed,Coriander(Leaves),765.790265190009,0.0,1544.598555323094,Prophet
2025-07-24,Khed,Coriander(Leaves),752.7450008345293,12.325191218728127,1623.4317504451415,Prophet
2025-07-25,Khed,Coriander(Leaves),739.071739791362,0.0,1566.690344627605,Prophet
2025-07-26,Khed,Coriander(Leaves),748.0746812754578,17.67289409105794,1535.8222091839164,Prophet
2025-07-27,Khed,Coriander(Leaves),756.1474772355849,4.354039746266225,1523.575992808096,Prophet
2025-07-28,Khed,Coriander(Leaves),751.4872130943265,0.0,1563.453484201233,Prophet
2025-07-29,Khed,Coriander(Leaves),733.388882663351,0.0,1492.9604260725928,Prophet
2025-07-30,Khed,Coriander(Leaves),728.0108189013513,0.0,1498.237056368129,Prophet
2025-07-31,Khed,Coriander(Leaves),710.0886430741884,0.0,1505.6447891801038,Prophet
2025-07-02,Khed(Chakan),Onion,1505.525390625,1360.055209350586,1646.5896118164062,XGBoost
2025-07-03,Khed(Chakan),Onion,1505.525390625,1320.8343444824218,1641.3750762939453,XGBoost
2025-07-04,Khed(Chakan),Onion,1505.525390625,1371.368585205078,1687.58642578125,XGBoost
2025-07-05,Khed(Chakan),Onion,1505.525390625,1384.2146209716798,1653.7458404541017,XGBoost
2025-07-06,Khed(Chakan),Onion,1474.1348876953125,1287.012503051758,1674.3996337890626,XGBoost
2025-07-07,Khed(Chakan),Onion,1470.0487060546875,1179.8058380126954,1624.952233886719,XGBoost
2025-07-08,Khed(Chakan),Onion,1470.3914794921875,1295.8085571289062,1578.1978164672853,XGBoost
2025-07-09,Khed(Chakan),Onion,1452.1610107421875,1293.595880126953,1617.7695617675781,XGBoost
2025-07-10,Khed(Chakan),Onion,1452.1610107421875,1246.962908935547,1618.0578979492188,XGBoost
2025-07-11,Khed(Chakan),Onion,1444.054443359375,1264.3048156738282,1624.8153137207032,XGBoost
2025-07-12,Khed(Chakan),Onion,1441.2679443359375,1276.8718872070312,1657.6613830566407,XGBoost
2025-07-13,Khed(Chakan),Onion,1424.5531005859375,1274.8320037841797,1571.2724884033203,XGBoost
2025-07-14,Khed(Chakan),Onion,1424.5531005859375,1233.7230041503906,1593.6029907226564,XGBoost
2025-07-15,Khed(Chakan),Onion,1424.5531005859375,1234.3172607421875,1594.676739501953,XGBoost
2025-07-16,Khed(Chakan),Onion,1424.5531005859375,1271.1073852539062,1578.1080688476563,XGBoost
2025-07-17,Khed(Chakan),Onion,1424.5531005859375,1239.6570877075196,1563.0075653076174,XGBoost
2025-07-18,Khed(Chakan),Onion,1424.5531005859375,1298.774185180664,1574.3887451171877,XGBoost
2025-07-19,Khed(Chakan),Onion,1409.128662109375,1283.4049530029297,1558.375360107422,XGBoost
2025-07-20,Khed(Chakan),Onion,1386.9476318359375,1170.6726318359376,1527.8321166992187,XGBoost
2025-07-21,Khed(Chakan),Onion,1385.320068359375,1254.9028900146484,1534.9326232910157,XGBoost
2025-07-22,Khed(Chakan),Onion,1385.320068359375,1170.1991943359376,1529.7473876953125,XGBoost
2025-07-23,Khed(Chakan),Onion,1385.320068359375,1205.648110961914,1550.91826171875,XGBoost
2025-07-24,Khed(Chakan),Onion,1385.320068359375,1231.386590576172,1540.6308151245119,XGBoost
2025-07-25,Khed(Chakan),Onion,1385.320068359375,1231.6854858398438,1566.2140502929688,XGBoost
2025-07-26,Khed(Chakan),Onion,1393.52294921875,1205.5772216796875,1562.599026489258,XGBoost
2025-07-27,Khed(Chakan),Onion,1393.52294921875,1202.923583984375,1522.2516510009766,XGBoost
2025-07-28,Khed(Chakan),Onion,1393.52294921875,1242.074853515625,1586.249319458008,XGBoost
2025-07-29,Khed(Chakan),Onion,1393.52294921875,1229.4163146972655,1591.729084777832,XGBoost
2025-07-30,Khed(Chakan),Onion,1393.52294921875,1121.350289916992,1574.1438873291015,XGBoost
2025-07-31,Khed(Chakan),Onion,1393.52294921875,1227.1418365478517,1545.271459960938,XGBoost
2025-07-02,Pune,Tomato,1110.252478867236,553.449215761162,1493.318257737425,ETS
2025-07-03,Pune,Tomato,1065.6550399438136,664.9483387340472,1473.9373106274993,ETS
2025-07-04,Pune,Tomato,1079.2410498867011,522.4377867806271,1614.9819631306048,ETS
2025-07-05,Pune,Tomato,1101.1000392530564,530.7063871478986,1560.7203819066299,ETS
2025-07-06,Pune,Tomato,1119.624730057552,752.6776421043805,1612.1195510089651,ETS
2025-07-07,Pune,Tomato,1120.8150653162106,719.5690125800055,1787.8880803621205,ETS
2025-07-08,Pune,Tomato,1142.7365855391188,844.919991777695,1620.346815339463,ETS
2025-07-09,Pune,Tomato,1124.7691161773664,743.3403080581296,1602.6718209156118,ETS
2025-07-10,Pune,Tomato,1080.171677253944,552.8092667708434,1429.0316696954408,ETS
2025-07-11,Pune,Tomato,1093.7576871968315,711.199059147538,1577.1471259469893,ETS
2025-07-12,Pune,Tomato,1115.6166765631867,841.1738729318971,1608.536680180746,ETS
2025-07-13,Pune,Tomato,1134.1413673676823,668.1381818644657,1565.7630297862572,ETS
2025-07-14,Pune,Tomato,1135.331702626341,753.9028945071042,1553.0074655992526,ETS
2025-07-15,Pune,Tomato,1157.2532228492491,737.9674411379573,1589.9735348299928,ETS
2025-07-16,Pune,Tomato,1139.285753487497,758.0960960577522,1663.5621776055832,ETS
2025-07-17,Pune,Tomato,1094.6883145640743,586.2659409081609,1443.1940703284317,ETS
2025-07-18,Pune,Tomato,1108.2743245069619,601.7785135055309,1526.373689220011,ETS
2025-07-19,Pune,Tomato,1130.133313873317,602.716230867731,1661.9948537989953,ETS
2025-07-20,Pune,Tomato,1148.6580046778126,814.4802952378983,1851.94122645332,ETS
2025-07-21,Pune,Tomato,1149.8483399364713,614.4801003575917,1625.0625705109464,ETS
2025-07-22,Pune,Tomato,1171.7698601593795,771.6396659818469,1540.6762439950855,ETS
2025-07-23,Pune,Tomato,1153.8023907976274,613.1478675611434,1555.8608354024777,ETS
2025-07-24,Pune,Tomato,1109.2049518742047,794.0348092916958,1511.9529284932146,ETS
2025-07-25,Pune,Tomato,1122.7909618170922,597.3884429729627,1620.619355344731,ETS
2025-07-26,Pune,Tomato,1144.6499511834477,721.5496025671184,1638.0467739928738,ETS
2025-07-27,Pune,Tomato,1163.174641987943,654.4901228434646,1714.7037388794176,ETS
2025-07-28,Pune,Tomato,1164.3649772466017,759.1735086679183,1677.8410584024787,ETS
2025-07-29,Pune,Tomato,1186.2864974695099,680.7007644588089,1686.5649878427919,ETS
2025-07-30,Pune,Tomato,1168.3190281077577,780.4259903966357,1694.9906678443074,ETS
2025-07-31,Pune,Tomato,1123.721589184335,706.1380900783455,1574.0452882934526,ETS
2025-07-02,Manchar,Cabbage,1118.2516330607896,277.2839474514868,1962.0212008148296,Prophet
2025-07-03,Manchar,Cabbage,1156.4317855049553,303.227911647737,1977.672970747215,Prophet
2025-07-04,Manchar,Cabbage,1117.4037629141383,289.64147432963847,1921.5739995450062,Prophet
2025-07-05,Manchar,Cabbage,1134.8724915876912,261.0823375519247,1933.3599578319038,Prophet
2025-07-06,Manchar,Cabbage,1147.8351733321085,318.6468616262777,1980.2472900046687,Prophet
2025-07-07,Manchar,Cabbage,1107.66103046431,285.3736312822465,1928.4438914185794,Prophet
2025-07-08,Manchar,Cabbage,1119.9586800300435,288.2401899224377,1958.432788299895,Prophet
2025-07-09,Manchar,Cabbage,1124.831555904228,320.6866318761151,1917.805357504176,Prophet
2025-07-10,Manchar,Cabbage,1165.4277308950755,354.24507981234956,2047.2540376588636,Prophet
2025-07-11,Manchar,Cabbage,1129.2618596350594,264.21903862242954,2014.980117783071,Prophet
2025-07-12,Manchar,Cabbage,1149.96494464108,350.30652199349817,1920.7484981435948,Prophet
2025-07-13,Manchar,Cabbage,1166.4478832739605,302.42081985349944,2042.37669338383,Prophet
2025-07-14,Manchar,Cabbage,1129.9825783917984,195.8703980652387,2001.9582203833302,Prophet
2025-07-15,Manchar,Cabbage,1146.0710110632217,345.2733643114994,2000.8849672161466,Prophet
2025-07-16,Manchar,Cabbage,1154.702663377961,296.19230478755634,2033.4702794047669,Prophet
2025-07-17,Manchar,Cabbage,1198.9066039844658,345.627357561824,2015.600414547876,Prophet
2025-07-18,Manchar,Cabbage,1166.0759096440088,376.74008395083393,1954.1629791690443,Prophet
2025-07-19,Manchar,Cabbage,1189.7200707688808,413.9984635094143,2007.0685037987853,Prophet
2025-07-20,Manchar,Cabbage,1208.6312786372846,349.0550749823833,2030.7651925251043,Prophet
2025-07-21,Manchar,Cabbage,1173.9683128689235,329.7671560243941,2027.123311351496,Prophet
2025-07-22,Manchar,Cabbage,1191.1283607605324,392.58572626583896,1993.4017159876755,Prophet
2025-07-23,Manchar,Cabbage,1200.007088855083,423.09408275874364,1991.5250417347786,Prophet
2025-07-24,Manchar,Cabbage,1243.5532125836767,410.99488401930194,2108.0011458855756,Prophet
2025-07-25,Manchar,Cabbage,1209.095173059552,368.5530196054318,2042.125233005619,Prophet
2025-07-26,Manchar,Cabbage,1230.0955090840262,406.19668248101846,2107.9111123164926,Prophet
2025-07-27,Manchar,Cabbage,1245.318768029414,461.19032249146966,2113.7372078128083,Prophet
2025-07-28,Manchar,Cabbage,1205.916627532797,412.5739822628267,2040.8971897037713,Prophet
2025-07-29,Manchar,Cabbage,1217.3005215969235,357.5557700854193,2051.608701545403,Prophet
2025-07-30,Manchar,Cabbage,1219.4020632347151,398.67761624487537,2032.3888227216758,Prophet
2025-07-31,Manchar,Cabbage,1255.2274918393348,457.66613151485535,2096.0199967706326,Prophet
2025-07-02,Nagpur,Tomato,2974.886474609375,2645.5777893066406,3308.125817871094,XGBoost
2025-07-03,Nagpur,Tomato,2892.919677734375,2640.3393310546876,3227.1844421386722,XGBoost
2025-07-04,Nagpur,Tomato,2961.752197265625,2589.2529571533205,3391.5643249511727,XGBoost
2025-07-05,Nagpur,Tomato,3078.250732421875,2758.9737182617187,3684.498753356934,XGBoost
2025-07-06,Nagpur,Tomato,3292.830810546875,2963.102502441406,3644.0440887451173,XGBoost
2025-07-07,Nagpur,Tomato,3268.00048828125,2976.0618377685546,3594.1550903320312,XGBoost
2025-07-08,Nagpur,Tomato,3254.55126953125,2954.469317626953,3559.915454101563,XGBoost
2025-07-09,Nagpur,Tomato,3298.578125,3006.213150024414,3711.60085144043,XGBoost
2025-07-10,Nagpur,Tomato,3324.16796875,2943.3365844726563,3726.027212524414,XGBoost
2025-07-11,Nagpur,Tomato,3411.29052734375,3048.283026123047,3786.474462890625,XGBoost
2025-07-12,Nagpur,Tomato,3388.040771484375,3068.2932464599608,3800.324642944336,XGBoost
2025-07-13,Nagpur,Tomato,3459.901611328125,3168.0627868652346,3834.943640136719,XGBoost
2025-07-14,Nagpur,Tomato,3404.84716796875,3109.724737548828,3726.8348999023438,XGBoost
2025-07-15,Nagpur,Tomato,3322.877685546875,2991.3123565673827,3702.442657470703,XGBoost
2025-07-16,Nagpur,Tomato,3287.83544921875,2998.485953194754,3779.934989929199,XGBoost
2025-07-17,Nagpur,Tomato,3401.985595703125,3072.2937713623046,3759.595559692383,XGBoost
2025-07-18,Nagpur,Tomato,3546.94970703125,3217.0039916992187,4073.0036682128907,XGBoost
2025-07-19,Nagpur,Tomato,3455.854736328125,3022.120739746094,3841.0119293212892,XGBoost
2025-07-20,Nagpur,Tomato,3436.73779296875,3105.704788208008,3782.943017578125,XGBoost
2025-07-21,Nagpur,Tomato,3348.095947265625,3017.7037353515625,3748.260675048828,XGBoost
2025-07-22,Nagpur,Tomato,3366.042236328125,3043.83388671875,3781.408848571778,XGBoost
2025-07-23,Nagpur,Tomato,3312.886962890625,2932.6980224609374,3727.1682922363284,XGBoost
2025-07-24,Nagpur,Tomato,3341.3544921875,2980.8902893066406,3654.8888122558596,XGBoost
2025-07-25,Nagpur,Tomato,3452.534423828125,3163.04594770159,3949.139680480957,XGBoost
2025-07-26,Nagpur,Tomato,3647.186767578125,3287.5535522460937,4003.4726470947267,XGBoost
2025-07-27,Nagpur,Tomato,3434.36376953125,3130.3033721923825,3768.572906494141,XGBoost
2025-07-28,Nagpur,Tomato,3442.2890625,3140.1338623046877,3884.2314453125,XGBoost
2025-07-29,Nagpur,Tomato,3444.69287109375,3122.9877990722657,3801.9882751464847,XGBoost
2025-07-30,Nagpur,Tomato,3472.0908203125,3158.183462524414,3775.020529174805,XGBoost
2025-07-31,Nagpur,Tomato,3390.15283203125,3070.996014404297,3738.354077148438,XGBoost
2025-07-02,Nagpur,Carrot,2218.6265964751983,1298.4364053769948,3112.1129992959554,Prophet
2025-07-03,Nagpur,Carrot,2234.127267865813,1449.8114310933154,3076.0361763848937,Prophet
2025-07-04,Nagpur,Carrot,2217.6797831681242,1395.0612617907586,3066.3014170563206,Prophet
2025-07-05,Nagpur,Carrot,2198.8534285783417,1320.965071997687,3072.7679206369226,Prophet
2025-07-06,Nagpur,Carrot,2203.2086885959384,1303.837418505285,3015.693802329873,Prophet
2025-07-07,Nagpur,Carrot,2189.1927687568163,1279.960238793128,3071.8299771612683,Prophet
2025-07-08,Nagpur,Carrot,2201.5370052806416,1356.4438233316423,3037.0841885519835,Prophet
2025-07-09,Nagpur,Carrot,2198.056300009671,1369.9972877365879,3039.3047767181215,Prophet
2025-07-10,Nagpur,Carrot,2214.8435628866205,1353.3758048524053,3063.492665752657,Prophet
2025-07-11,Nagpur,Carrot,2199.4571693379758,1340.8499868857348,3072.265353198791,Prophet
2025-07-12,Nagpur,Carrot,2181.4097104973407,1277.218064043415,3037.9732623323125,Prophet
2025-07-13,Nagpur,Carrot,2186.226545539659,1397.3249812387712,2987.6593312016053,Prophet
2025-07-14,Nagpur,Carrot,2172.3425344733323,1330.2586919740484,3049.5564020451648,Prophet
2025-07-15,Nagpur,Carrot,2184.4998726239264,1325.6987860186405,3087.5712624958287,Prophet
2025-07-16,Nagpur,Carrot,2180.547148755206,1264.999912275067,3079.378677823154,Prophet
2025-07-17,Nagpur,Carrot,2196.632617502969,1344.9459168294725,2981.509402366928,Prophet
2025-07-18,Nagpur,Carrot,2180.3897266425806,1344.087949988728,3045.517261343141,Prophet
2025-07-19,Nagpur,Carrot,2161.4232341138495,1338.472343358631,3040.509568757889,Prophet
2025-07-20,Nagpur,Carrot,2165.3645032972536,1310.325854164563,3084.179777029735,Prophet
2025-07-21,Nagpur,Carrot,2150.7644540481724,1296.3947097748228,2976.6479845628005,Prophet
2025-07-22,Nagpur,Carrot,2162.487206939563,1313.9866501277177,3031.102354166696,Prophet
2025-07-23,Nagpur,Carrot,2158.5046724821837,1298.434203845644,3050.2292425588557,Prophet
2025-07-24,Nagpur,Carrot,2175.0852155960633,1260.4430972275088,3051.6732195304257,Prophet
2025-07-25,Nagpur,Carrot,2159.9745810294767,1287.2550652375835,3001.4350767417704,Prophet
2025-07-26,Nagpur,Carrot,2142.8775610558278,1290.87142663145,3051.823222778518,Prophet
2025-07-27,Nagpur,Carrot,2149.5091371261656,1269.810284908694,2950.388165259739,Prophet
2025-07-28,Nagpur,Carrot,2138.483708597468,1297.5233677117976,3031.369548914268,Prophet
2025-07-29,Nagpur,Carrot,2154.7055698443187,1280.0301792368607,2987.4438129297837,Prophet
2025-07-30,Nagpur,Carrot,2156.1609957904825,1290.7972638796148,3036.14000700183,Prophet
2025-07-31,Nagpur,Carrot,2179.105155390014,1267.8067470491653,3017.110551799787,Prophet
2025-07-02,Kalmeshwar,Cabbage,1001.4085693359375,858.3379119873047,1132.4847396850587,XGBoost
2025-07-03,Kalmeshwar,Cabbage,1009.3743286132812,842.9150573730469,1175.0307502746584,XGBoost
2025-07-04,Kalmeshwar,Cabbage,1024.739501953125,897.9187698364258,1197.6933822631836,XGBoost
2025-07-05,Kalmeshwar,Cabbage,1026.7796630859375,877.0017166137695,1214.3036010742187,XGBoost
2025-07-06,Kalmeshwar,Cabbage,1003.2887573242188,878.6490768432617,1244.6525848388671,XGBoost
2025-07-07,Kalmeshwar,Cabbage,965.4873046875,787.4455017089844,1107.8066360473633,XGBoost
2025-07-08,Kalmeshwar,Cabbage,957.9498291015625,820.6551025390625,1091.0641052246094,XGBoost
2025-07-09,Kalmeshwar,Cabbage,951.1028442382812,818.6510498046875,1156.1576629638673,XGBoost
2025-07-10,Kalmeshwar,Cabbage,995.7860107421875,880.2675323486328,1183.862046813965,XGBoost
2025-07-11,Kalmeshwar,Cabbage,1003.364501953125,840.7959197998047,1169.184677886963,XGBoost
2025-07-12,Kalmeshwar,Cabbage,1005.1685791015625,853.611051940918,1139.9415039062503,XGBoost
2025-07-13,Kalmeshwar,Cabbage,1002.2015380859375,851.4573425292969,1162.321490478516,XGBoost
2025-07-14,Kalmeshwar,Cabbage,1031.9654541015625,917.605712890625,1204.7097747802736,XGBoost
2025-07-15,Kalmeshwar,Cabbage,1057.2349853515625,935.9120651245117,1226.504542541504,XGBoost
2025-07-16,Kalmeshwar,Cabbage,1065.553466796875,916.9346755981445,1225.384619140625,XGBoost
2025-07-17,Kalmeshwar,Cabbage,1082.429931640625,960.5872451782227,1199.0201957702639,XGBoost
2025-07-18,Kalmeshwar,Cabbage,1109.579345703125,983.7535293579101,1278.3636657714844,XGBoost
2025-07-19,Kalmeshwar,Cabbage,1147.7437744140625,951.9055465698242,1307.1918914794924,XGBoost
2025-07-20,Kalmeshwar,Cabbage,1133.9404296875,987.6390594482422,1291.3144348144533,XGBoost
2025-07-21,Kalmeshwar,Cabbage,1135.052978515625,994.0017883300782,1362.869140625,XGBoost
2025-07-22,Kalmeshwar,Cabbage,1152.3363037109375,1006.0870498657226,1263.9202117919922,XGBoost
2025-07-23,Kalmeshwar,Cabbage,1216.15234375,1081.3904663085937,1401.7531555175783,XGBoost
2025-07-24,Kalmeshwar,Cabbage,1291.3919677734375,1143.6862869262695,1458.4080383300782,XGBoost
2025-07-25,Kalmeshwar,Cabbage,1372.7327880859375,1184.4978820800782,1598.4899200439454,XGBoost
2025-07-26,Kalmeshwar,Cabbage,1448.2047119140625,1331.1056198120118,1660.8429290771485,XGBoost
2025-07-27,Kalmeshwar,Cabbage,1404.36572265625,1313.3227966308593,1608.1466735839845,XGBoost
2025-07-28,Kalmeshwar,Cabbage,1467.023681640625,1318.1230407714843,1628.064782714844,XGBoost
2025-07-29,Kalmeshwar,Cabbage,1554.81298828125,1417.020574951172,1692.087503051758,XGBoost
2025-07-30,Kalmeshwar,Cabbage,1637.94677734375,1504.3979614257812,1767.2394256591797,XGBoost
2025-07-31,Kalmeshwar,Cabbage,1648.5975341796875,1511.4659637451173,1838.5981842041017,XGBoost
2025-07-02,Pune(Manjri),Cabbage,1435.7906256636238,1027.6437459209178,1828.6637034549099,ETS
2025-07-03,Pune(Manjri),Cabbage,1428.5527244819903,1043.119374200248,2143.444064260396,ETS
2025-07-04,Pune(Manjri),Cabbage,1462.788957434444,1149.0332379332174,1860.4443152253975,ETS
2025-07-05,Pune(Manjri),Cabbage,1452.5175693229696,1107.542724424571,1803.1486133143053,ETS
2025-07-06,Pune(Manjri),Cabbage,1436.2737736877286,1121.512480395501,1792.2359755237653,ETS
2025-07-07,Pune(Manjri),Cabbage,1443.4654983551509,1082.3637995128931,1776.84707388019,ETS
2025-07-08,Pune(Manjri),Cabbage,1438.110389945849,1026.3947790430786,1916.0334006405783,ETS
2025-07-09,Pune(Manjri),Cabbage,1439.4335919125213,1135.592637427929,1821.295389513688,ETS
2025-07-10,Pune(Manjri),Cabbage,1432.1956907308877,1099.4983966852853,1850.1286365180536,ETS
2025-07-11,Pune(Manjri),Cabbage,1466.4319236833414,1083.358867063526,1988.1026909627697,ETS
2025-07-12,Pune(Manjri),Cabbage,1456.160535571867,1008.9339946602317,1746.5200295252976,ETS
2025-07-13,Pune(Manjri),Cabbage,1439.916739936626,840.4398832182878,1818.0431826850436,ETS
2025-07-14,Pune(Manjri),Cabbage,1447.1084646040483,1042.788255000659,1757.8752174486988,ETS
2025-07-15,Pune(Manjri),Cabbage,1441.7533561947464,830.9339893030245,1860.8978519161403,ETS
2025-07-16,Pune(Manjri),Cabbage,1443.0765581614187,1048.9358351749588,1884.5958538474263,ETS
2025-07-17,Pune(Manjri),Cabbage,1435.8386569797851,1059.3149243247208,2225.638774552588,ETS
2025-07-18,Pune(Manjri),Cabbage,1470.0748899322389,1077.1235555490025,2274.6868501036056,ETS
2025-07-19,Pune(Manjri),Cabbage,1459.8035018207645,1052.02876513157,1990.5814316471508,ETS
2025-07-20,Pune(Manjri),Cabbage,1443.5597061855235,1065.0651935525664,1960.9720194863007,ETS
2025-07-21,Pune(Manjri),Cabbage,1450.7514308529458,1050.010379477473,1806.8661457808867,ETS
2025-07-22,Pune(Manjri),Cabbage,1445.3963224436438,1039.3711707649418,1885.2916672577512,ETS
2025-07-23,Pune(Manjri),Cabbage,1446.7195244103164,1116.532287630748,1956.7473089588254,ETS
2025-07-24,Pune(Manjri),Cabbage,1439.4816232286826,1103.2333950849738,1877.4311142469298,ETS
2025-07-25,Pune(Manjri),Cabbage,1473.7178561811363,1063.7226486554287,1870.924954368103,ETS
2025-07-26,Pune(Manjri),Cabbage,1463.446468069662,1162.5513951190549,1824.6075685222975,ETS
2025-07-27,Pune(Manjri),Cabbage,1447.202672434421,1087.4905431978161,1799.936797047153,ETS
2025-07-28,Pune(Manjri),Cabbage,1454.3943971018432,1021.8345329428014,1776.0248914460697,ETS
2025-07-29,Pune(Manjri),Cabbage,1449.0392886925413,1100.9416469919026,1828.211767878179,ETS
2025-07-30,Pune(Manjri),Cabbage,1450.3624906592138,1064.9739436404654,1777.3022493988722,ETS
2025-07-31,Pune(Manjri),Cabbage,1443.12458947758,1095.2798286464115,1725.2423552673818,ETS
2025-07-02,Kalmeshwar,Tomato,2276.6395833333327,2028.453333333333,2556.953854166666,RandomForest
2025-07-03,Kalmeshwar,Tomato,2252.004166666667,2021.139166666667,2500.9975000000004,RandomForest
2025-07-04,Kalmeshwar,Tomato,2280.7958333333336,2005.1857708333334,2528.7794791666674,RandomForest
2025-07-05,Kalmeshwar,Tomato,2325.3125,2028.1344791666668,2547.278125,RandomForest
2025-07-06,Kalmeshwar,Tomato,2283.91875,1957.5757331730767,2596.20375,RandomForest
2025-07-07,Kalmeshwar,Tomato,2239.43125,2007.9520833333333,2492.4196875000002,RandomForest
2025-07-08,Kalmeshwar,Tomato,2266.3187500000004,1995.4034374999997,2445.652604166667,RandomForest
2025-07-09,Kalmeshwar,Tomato,2332.2812500000005,2003.3229166666672,2756.149687500001,RandomForest
2025-07-10,Kalmeshwar,Tomato,2361.741666666667,2149.233416666667,2613.0147916666665,RandomForest
2025-07-11,Kalmeshwar,Tomato,2382.8458333333338,2173.236770833334,2654.0739583333343,RandomForest
2025-07-12,Kalmeshwar,Tomato,2452.0375000000004,2200.892916666667,2714.247666666668,RandomForest
2025-07-13,Kalmeshwar,Tomato,2505.6812500000005,2193.347604166667,2766.077562500001,RandomForest
2025-07-14,Kalmeshwar,Tomato,2638.4666666666667,2343.061666666667,2848.105625,RandomForest
2025-07-15,Kalmeshwar,Tomato,2607.9958333333334,2355.044270833334,2819.1308541666667,RandomForest
2025-07-16,Kalmeshwar,Tomato,2706.433333333334,2479.3386458333343,3076.236250000001,RandomForest
2025-07-17,Kalmeshwar,Tomato,2709.4666666666662,2481.7313541666667,2931.3499999999995,RandomForest
2025-07-18,Kalmeshwar,Tomato,2672.316666666666,2359.807541666666,2939.7294791666664,RandomForest
2025-07-19,Kalmeshwar,Tomato,2685.054166666667,2465.6783493589746,2901.6265104166673,RandomForest
2025-07-20,Kalmeshwar,Tomato,2757.041666666666,2497.5688541666664,2956.991666666666,RandomForest
2025-07-21,Kalmeshwar,Tomato,2783.5791666666664,2565.340833333333,3321.843854166667,RandomForest
2025-07-22,Kalmeshwar,Tomato,2844.979166666666,2567.0757291666655,3158.738020833333,RandomForest
2025-07-23,Kalmeshwar,Tomato,2796.626923076923,2569.3569230769235,3003.092860576923,RandomForest
2025-07-24,Kalmeshwar,Tomato,2778.73608974359,2512.29390224359,3101.835464743591,RandomForest
2025-07-25,Kalmeshwar,Tomato,2783.02108974359,2543.12077724359,3133.24327724359,RandomForest
2025-07-26,Kalmeshwar,Tomato,2765.26282051282,2426.5896955128196,2941.159278846154,RandomForest
2025-07-27,Kalmeshwar,Tomato,2769.2166666666662,2584.2847195512813,3082.0741666666663,RandomForest
2025-07-28,Kalmeshwar,Tomato,2794.916666666666,2614.326458333337,3215.554166666666,RandomForest
2025-07-29,Kalmeshwar,Tomato,2803.714423076923,2546.8410897435897,3173.51733974359,RandomForest
2025-07-30,Kalmeshwar,Tomato,2777.90608974359,2467.8247355769236,3125.7948397435907,RandomForest
2025-07-31,Kalmeshwar,Tomato,2775.479166666666,2533.957291666666,3051.799270833333,RandomForest
2025-07-02,Nagpur,Potato,1591.9650114962562,1169.3182021908835,2014.611820801629,AutoARIMA
2025-07-03,Nagpur,Potato,1582.8435130504638,943.6656798842107,2222.0213462167167,AutoARIMA
2025-07-04,Nagpur,Potato,1576.8448314740426,845.0545380547388,2308.6351248933465,AutoARIMA
2025-07-05,Nagpur,Potato,1574.6300873300777,815.9909109653403,2333.269263694815,AutoARIMA
2025-07-06,Nagpur,Potato,1574.4988754627473,806.877671462982,2342.1200794625124,AutoARIMA
2025-07-07,Nagpur,Potato,1574.799975777746,800.2802788810541,2349.319672674438,AutoARIMA
2025-07-08,Nagpur,Potato,1574.8121988921062,791.3306183446889,2358.2937794395234,AutoARIMA
2025-07-09,Nagpur,Potato,1574.5569052933101,780.2482873655997,2368.8655232210203,AutoARIMA
2025-07-10,Nagpur,Potato,1574.2757015277793,769.0504936943099,2379.500909361249,AutoARIMA
2025-07-11,Nagpur,Potato,1574.1128829352183,758.9009280776033,2389.324837792833,AutoARIMA
2025-07-12,Nagpur,Potato,1574.0683840102365,749.7329956937501,2398.403772326723,AutoARIMA
2025-07-13,Nagpur,Potato,1574.0789964254277,741.0387079360565,2407.1192849147988,AutoARIMA
2025-07-14,Nagpur,Potato,1574.0930245175032,732.4406265342662,2415.74542250074,AutoARIMA
2025-07-15,Nagpur,Potato,1574.0931730222487,723.8223881335829,2424.3639579109145,AutoARIMA
2025-07-16,Nagpur,Potato,1574.0843784629649,715.2246543339322,2432.9441025919978,AutoARIMA
2025-07-17,Nagpur,Potato,1574.0757268682821,706.7124178802735,2441.4390358562905,AutoARIMA
2025-07-18,Nagpur,Potato,1574.0714248715492,698.3125741768334,2449.830275566265,AutoARIMA
2025-07-19,Nagpur,Potato,1574.0707841116255,690.0169730582555,2458.1245951649953,AutoARIMA
2025-07-20,Nagpur,Potato,1574.0715020371445,681.8070497353837,2466.335954338905,AutoARIMA
2025-07-21,Nagpur,Potato,1574.0720190332574,673.6701694861721,2474.4738685803427,AutoARIMA
2025-07-22,Nagpur,Potato,1574.0719811083984,665.6022487685206,2482.5417134482764,AutoARIMA
2025-07-23,Nagpur,Potato,1574.0716717837845,657.6034974899308,2490.5398460776382,AutoARIMA
2025-07-24,Nagpur,Potato,1574.071407560946,649.6742527623021,2498.4685623595897,AutoARIMA
2025-07-25,Nagpur,Potato,1574.0712997133153,641.8134648172312,2506.3291346093993,AutoARIMA
2025-07-26,Nagpur,Potato,1574.0713022724478,634.0191069488402,2514.1234975960556,AutoARIMA
2025-07-27,Nagpur,Potato,1574.0713344424537,626.2890184189275,2521.8536504659796,AutoARIMA
